,epochs,Loss,Valid_Loss,PSNR,SSIM
388,389,0.003549480877285,0.003588325857917,24.4736461639404,0.592040836811066
389,390,0.003559093341963,0.003554395120591,24.5193042755127,0.593414604663849
390,391,0.00355846942735,0.003594628051256,24.4660377502441,0.593165576457977
391,392,0.003543244481885,0.003624137274788,24.4260215759277,0.59222549200058
392,393,0.00354284944811,0.003604315377639,24.4539241790771,0.592165470123291
393,394,0.003521721539021,0.003608300751408,24.4470520019531,0.592062711715698
394,395,0.003602325384106,0.003531701415445,24.5424346923828,0.594532549381256
395,396,0.003564710406187,0.003570560028311,24.4975147247314,0.592852711677551
396,397,0.003536451080747,0.003518073942645,24.5636234283447,0.595254123210907
397,398,0.003566963393574,0.003563656182294,24.5026721954346,0.593835175037384
398,399,0.003559667430818,0.003598728499907,24.4600124359131,0.59105396270752
399,400,0.003532317200942,0.003549458039925,24.5223388671875,0.594466388225555
400,401,0.003587371899214,0.003566912152538,24.496753692627,0.593075454235077
401,402,0.0036068948651,0.003531051545204,24.5411758422852,0.595835447311401
402,403,0.003577539015428,0.003580588829105,24.4797077178955,0.593290746212006
403,404,0.00355292134253,0.003542263717723,24.5357837677002,0.596747636795044
404,405,0.00356003070483,0.003657486194944,24.3929920196533,0.590222299098969
405,406,0.003579237807675,0.00362007083022,24.4340190887451,0.59157657623291
406,407,0.003581991573862,0.003580566133106,24.4799327850342,0.592651903629303
407,408,0.003530750350494,0.003568952151441,24.4946212768555,0.595153570175171
408,409,0.003629644815477,0.003540496213827,24.5360870361328,0.595454096794128
409,410,0.003544312782053,0.003585716355259,24.4761791229248,0.593681573867798
410,411,0.003529384239976,0.003567549095689,24.4989242553711,0.593752920627594
411,412,0.00355399331976,0.003589756605548,24.4740657806396,0.590678751468658
412,413,0.003565343745452,0.003613275083314,24.4408206939697,0.59169864654541
413,414,0.003544240421616,0.003587279969361,24.4743270874023,0.59249484539032
414,415,0.003563922187979,0.003563922439103,24.5027294158936,0.594440996646881
415,416,0.003579271090816,0.00358604768657,24.4732837677002,0.592027246952057
416,417,0.003596230872375,0.003569796017837,24.4940891265869,0.593113362789154
417,418,0.003552107168694,0.003536270585443,24.5351943969727,0.593955039978027
418,419,0.003569345264363,0.003530950225624,24.5430316925049,0.595472991466522
419,420,0.003546135180763,0.003604637131295,24.4509773254395,0.592526793479919
420,421,0.003544836577826,0.003610512551053,24.4471263885498,0.590704917907715
421,422,0.00351990807103,0.003541357471009,24.533239364624,0.594432055950165
422,423,0.003518170233084,0.003546481547944,24.5246295928955,0.593316555023193
423,424,0.003540370367201,0.003525303169486,24.5510807037353,0.594793260097504
424,425,0.003555041699604,0.003529885808738,24.5390129089355,0.595310807228088
425,426,0.003577698042084,0.003567351257828,24.4972019195557,0.592385709285736
426,427,0.003585264894978,0.003525195972595,24.553861618042,0.595211327075958
427,428,0.003581042497951,0.003547661004788,24.5220851898193,0.593574106693268
428,429,0.00356412497848,0.003524599049706,24.5554580688477,0.594483494758606
429,430,0.003566448284047,0.003518256598285,24.5632495880127,0.595291793346405
430,431,0.003528211320684,0.003523378770998,24.5538787841797,0.59576678276062
431,432,0.003543665529495,0.00350645220273,24.5766315460205,0.595284700393677
432,433,0.003511300694663,0.00358290070435,24.4816398620605,0.591421365737915
433,434,0.003537896983991,0.003538619459141,24.5332527160645,0.593202948570251
434,435,0.003500924502233,0.003528366246194,24.5440711975098,0.594616949558258
435,436,0.003554921878302,0.003546699487405,24.520975112915,0.593305945396423
436,437,0.003521861132633,0.003564549774663,24.5000286102295,0.592456579208374
437,438,0.003517878626008,0.003531015848941,24.5441436767578,0.592763721942902
438,439,0.003538373736332,0.00353455613201,24.5407409667969,0.59226793050766
439,440,0.003550134374694,0.003584075037257,24.4796619415283,0.592345416545868
440,441,0.003538730023761,0.003534082637634,24.5438365936279,0.593372344970703
441,442,0.00351595874776,0.003532040115845,24.5396213531494,0.593001782894135
442,443,0.003554868689805,0.003488778584038,24.5995616912842,0.59582930803299
443,444,0.003507635822254,0.003564919335102,24.5089912414551,0.591320693492889
444,445,0.003527596241994,0.003581087282925,24.4801959991455,0.591343343257904
445,446,0.003532731784175,0.003542245753176,24.5290546417236,0.593736350536346
446,447,0.003522583313419,0.003544722357765,24.5308933258057,0.592019736766815
447,448,0.003525393986742,0.003541698305136,24.5258293151855,0.592864036560059
448,449,0.003523569131669,0.003514948430737,24.5651092529297,0.594122409820557
449,450,0.003536390830829,0.003505707276054,24.5714435577393,0.594051480293274
450,451,0.003548094334214,0.003480251881826,24.6059112548828,0.595215737819672
451,452,0.003505546910622,0.003499167771744,24.5835456848145,0.595447719097137
452,453,0.003535308306372,0.003556741675961,24.5097789764404,0.592489421367645
453,454,0.003530784014479,0.003529951646591,24.5455017089844,0.593331813812256
454,455,0.003544300930974,0.003503969863855,24.5733814239502,0.59345954656601
455,456,0.003515275015629,0.003500189161527,24.5798931121826,0.593564033508301
456,457,0.003499273332168,0.003506533859763,24.5736122131348,0.594303786754608
457,458,0.0035219595252,0.003489944460203,24.5929317474365,0.595957458019257
458,459,0.003527124221104,0.003523640289703,24.5508270263672,0.593003928661346
459,460,0.00350444571481,0.003525370339464,24.5493679046631,0.59337729215622
460,461,0.003519009091958,0.003447107338746,24.6506366729736,0.597157180309296
461,462,0.003482576359862,0.003515096417894,24.5597629547119,0.593983232975006
462,463,0.003523206364896,0.003495255628202,24.5893383026123,0.594159126281738
463,464,0.003516799974854,0.003555855983203,24.5100479125977,0.590075790882111
464,465,0.00351636761999,0.003510399488732,24.5692901611328,0.593895494937897
465,466,0.003499065224813,0.003507457264433,24.5767917633057,0.592789232730866
466,467,0.003508838508943,0.003519792987832,24.5616016387939,0.593463659286499
467,468,0.003492563723453,0.003488087417957,24.594108581543,0.594308197498322
468,469,0.003526538848278,0.003477249385989,24.6084671020508,0.595533072948456
469,470,0.003496129887312,0.00351850232442,24.5598545074463,0.592600166797638
470,471,0.003495780736141,0.003484472266531,24.597240447998,0.594893395900726
471,472,0.003489177921853,0.003531696777126,24.5423679351807,0.591556310653687
472,473,0.003502722438757,0.003526941703499,24.5458564758301,0.592242002487183
473,474,0.003505653540404,0.003476621049257,24.6153411865234,0.59287291765213
474,475,0.00349360116192,0.003545806508711,24.5245990753174,0.589920699596405
475,476,0.003481031906059,0.003497457076862,24.5797634124756,0.593595027923584
476,477,0.003531312759567,0.003513903102638,24.5645027160645,0.591861188411713
477,478,0.003501640799056,0.003423146886884,24.6780948638916,0.597101509571075
478,479,0.00351708423945,0.003535325615667,24.5372371673584,0.589696109294891
479,480,0.003503720919668,0.00346168739322,24.6286125183105,0.594897031784058
480,481,0.003467909971784,0.003543672123591,24.5274105072021,0.591145515441895
481,482,0.003452685136082,0.0034686054602,24.6215953826904,0.594842195510864
482,483,0.003485183394514,0.003503277660015,24.5800075531006,0.593194603919983
483,484,0.003489630494732,0.0035085677136,24.5788631439209,0.594253420829773
484,485,0.003499041948401,0.003495805554225,24.584005355835,0.593899667263031
485,486,0.003493998648732,0.003466432228951,24.6256408691406,0.595127522945404
486,487,0.0034750041502,0.003520539264926,24.5551662445068,0.591623604297638
487,488,0.003480373643937,0.003485520218965,24.6012058258057,0.594139456748962
488,489,0.00347048035723,0.003457340468386,24.6327953338623,0.596328556537628
489,490,0.003492940072569,0.003445598158786,24.6495265960693,0.595511496067047
490,491,0.003494002257607,0.003502215614675,24.5811672210693,0.593008756637573
491,492,0.003493928912628,0.003514454174521,24.563138961792,0.59327757358551
492,493,0.003481942031067,0.00345934111891,24.6347370147705,0.594596147537231
493,494,0.003454798458344,0.003461999728877,24.629373550415,0.595156669616699
494,495,0.003466489427124,0.003414271021861,24.6886100769043,0.595914483070374
495,496,0.00348946604146,0.003474185893512,24.6138210296631,0.593171656131744
496,497,0.003458339088996,0.003454416737493,24.6410274505615,0.59502637386322
497,498,0.003478964599448,0.003456656949129,24.6321334838867,0.59380841255188
498,499,0.003445285853065,0.003476583970977,24.605712890625,0.59370630979538
499,500,0.003462649128466,0.003542797413788,24.5305519104004,0.588461756706238
500,501,0.003491682815366,0.003469724189823,24.6193809509277,0.592987418174744
501,502,0.003495200364185,0.003458009838193,24.6389942169189,0.594763398170471
502,503,0.003479563243621,0.003494345451639,24.5882987976074,0.592394471168518
503,504,0.003462230641994,0.003484288822593,24.602409362793,0.594400584697723
504,505,0.003436908085964,0.003464176174852,24.6287841796875,0.593850493431091
505,506,0.003438014773253,0.003460265955489,24.6359405517578,0.593073189258575
506,507,0.003477317000008,0.003497681921415,24.5820617675781,0.59233695268631
507,508,0.003458145304051,0.003473152266815,24.6160926818848,0.592650473117828
508,509,0.00350874117243,0.003464216516087,24.6289253234863,0.594513237476349
509,510,0.003480523804735,0.003476995761905,24.6060276031494,0.59331613779068
510,511,0.003456867057165,0.003453858509394,24.6388568878174,0.594545185565949
511,512,0.003496195723502,0.003479852465846,24.6057090759277,0.592147529125214
512,513,0.003469842442844,0.003473443266869,24.6089000701904,0.592962205410004
513,514,0.003445607051253,0.003505133017565,24.5679626464844,0.590662837028503
514,515,0.003471950142245,0.003450387691347,24.6458473205566,0.593522191047668
515,516,0.003449662550286,0.003487026734677,24.5953788757324,0.591424643993378
516,517,0.003486246322947,0.003498291031324,24.5804119110107,0.59263676404953
517,518,0.003463237391718,0.003415431621085,24.6865158081055,0.5950887799263
518,519,0.003435496758071,0.003472142990878,24.6181545257568,0.59236091375351
519,520,0.003445364904058,0.003485714486201,24.5938415527344,0.592098116874695
520,521,0.003460103848816,0.003443718498706,24.6494274139404,0.59487110376358
521,522,0.003426097185417,0.003447063826025,24.6448535919189,0.59351110458374
522,523,0.003446567998201,0.003423982597555,24.679874420166,0.59657496213913
523,524,0.003464248824665,0.003471484896727,24.6152420043945,0.593145251274109
524,525,0.00343133925427,0.003433102159761,24.6664657592773,0.593137145042419
525,526,0.003447672548438,0.003443618682546,24.6573143005371,0.593512535095215
526,527,0.003434524334235,0.00345220582593,24.6445655822754,0.593604981899262
527,528,0.003460507350974,0.003448969310349,24.6457347869873,0.592377901077271
528,529,0.003428599058783,0.003463292248281,24.6274013519287,0.591412782669067
529,530,0.003422562353912,0.003392187158378,24.7166595458984,0.595788776874542
530,531,0.003451690330569,0.003419346655054,24.6849422454834,0.595077812671661
531,532,0.003449763949694,0.003457431779576,24.6375427246094,0.593102693557739
532,533,0.003416058915069,0.003439290806585,24.6596202850342,0.593362629413605
533,534,0.003463784269323,0.003425003037721,24.6770687103271,0.59678590297699
534,535,0.003422044506962,0.003472206214376,24.6176204681396,0.592981398105621
535,536,0.003410110462989,0.003468283633369,24.6184101104736,0.592779278755188
536,537,0.003459545429463,0.003454578652911,24.6385669708252,0.593064308166504
537,538,0.003446564163148,0.003428247585959,24.6718406677246,0.593824744224548
538,539,0.003423118631222,0.003409146939937,24.6952495574951,0.598159909248352
539,540,0.00342028554795,0.003438878343773,24.6581764221191,0.592708826065064
540,541,0.0034501219002,0.003453163576445,24.6435070037842,0.593484044075012
541,542,0.003469064916551,0.003396757607282,24.7164039611816,0.596131443977356
542,543,0.003467121033464,0.003462784023889,24.6298122406006,0.593466937541962
543,544,0.003474889067002,0.003421815025753,24.6853160858154,0.593767881393433
544,545,0.003415940853301,0.003425657837319,24.6785545349121,0.594415664672852
545,546,0.003390551805829,0.003461707918905,24.6298446655273,0.592436790466309
546,547,0.00344318039549,0.003450535921313,24.6467189788818,0.592094838619232
547,548,0.00344347616192,0.003396204933857,24.7161865234375,0.595865726470947
548,549,0.00344427759992,0.003426396670485,24.6741905212402,0.593277990818024
549,550,0.003447871084791,0.003433600219432,24.6669158935547,0.5935178399086
550,551,0.003444131502017,0.003453675102043,24.6370372772217,0.591496050357819
551,552,0.003439926856663,0.003439757068242,24.6575832366943,0.592542946338654
552,553,0.003441022900266,0.003421122158345,24.67795753479,0.59344756603241
553,554,0.003395474066825,0.003480834866475,24.6029357910156,0.589809656143189
554,555,0.003440127002874,0.003421640003632,24.675407409668,0.593267142772675
555,556,0.003394905634091,0.003451837146921,24.6364879608154,0.592143714427948
556,557,0.003435280366934,0.003443414915819,24.6543216705322,0.592771887779236
557,558,0.003434585804851,0.003451943701865,24.6395931243896,0.592583656311035
558,559,0.003424590042726,0.003389361430891,24.7132110595703,0.596210062503815
559,560,0.003440641235959,0.003423035296146,24.6800231933594,0.593240916728973
560,561,0.003457432278498,0.003411870137123,24.6946430206299,0.594550788402557
561,562,0.003401588623612,0.00339496512731,24.7165012359619,0.59331738948822
562,563,0.003419756112687,0.00341258033212,24.6933841705322,0.593604266643524
563,564,0.003420530356068,0.003414873830375,24.6913681030273,0.593841016292572
564,565,0.00345069623519,0.003399411178127,24.7111396789551,0.593925654888153
565,566,0.00342512160839,0.003437233687977,24.6659564971924,0.593014180660248
566,567,0.003433808162143,0.003444944375328,24.646821975708,0.591358482837677
567,568,0.003388280810655,0.003371751225287,24.745777130127,0.597155869007111
568,569,0.003409200865177,0.003406112336753,24.7057800292969,0.594805777072907
569,570,0.003408746065439,0.003372253998116,24.7438907623291,0.595109760761261
570,571,0.00343069056814,0.003400069486815,24.7056407928467,0.595155537128449
571,572,0.003401837010668,0.003420459151468,24.6804313659668,0.594937324523926
572,573,0.003441556496546,0.003413659395717,24.6913871765137,0.593796074390411
573,574,0.003406719921622,0.003434629964509,24.6660079956055,0.592154204845428
574,575,0.003389221694254,0.003369619630809,24.7486782073975,0.594842255115509
575,576,0.00341572168649,0.00337979239079,24.7356548309326,0.596857190132141
576,577,0.003411513006514,0.003375620404924,24.7358570098877,0.596008002758026
577,578,0.003424565073302,0.003416296585263,24.688346862793,0.592191457748413
578,579,0.003388967948766,0.003400316939224,24.7069530487061,0.594349145889282
579,580,0.003416371260703,0.003414546971076,24.6892223358154,0.593023240566254
580,581,0.003383352535976,0.003383078426123,24.7254257202148,0.596164286136627
581,582,0.003438598271792,0.003338087227062,24.7888946533203,0.598455607891083
582,583,0.003414080177234,0.003401517826465,24.705249786377,0.593976676464081
583,584,0.003408833438464,0.003422336654538,24.6778163909912,0.593036353588104
584,585,0.003381650934794,0.003393732295704,24.7114124298096,0.594002425670624
585,586,0.003385458259644,0.003362281124906,24.7544860839844,0.595400094985962
586,587,0.003411582890632,0.00337686288237,24.7398433685303,0.596087634563446
587,588,0.003417192594082,0.003396330985041,24.7107486724853,0.593607425689697
588,589,0.003401669731829,0.003388703559592,24.7208576202393,0.593857705593109
589,590,0.003414905403874,0.0034382488063,24.6590976715088,0.592130303382874
590,591,0.003442804523677,0.003406773278091,24.696361541748,0.592586696147919
591,592,0.003372863771593,0.003367899798988,24.7469520568848,0.595735728740692
592,593,0.00341906342988,0.003406671097036,24.7017784118652,0.593413591384888
593,594,0.003370917079571,0.003440279300724,24.6566734313965,0.590471863746643
594,595,0.00345540188386,0.003414567576588,24.6959533691406,0.592803061008453
595,596,0.003433634006485,0.003385235197909,24.7297878265381,0.593650043010712
596,597,0.003421570249234,0.00340591856345,24.7054920196533,0.592426598072052
597,598,0.003380564761548,0.003372959583066,24.7416076660156,0.595015466213226
598,599,0.003382207840748,0.003421020037162,24.6780433654785,0.59144526720047
599,600,0.003425554245976,0.003402285018404,24.7004566192627,0.592864453792572
600,601,0.00828792245094,0.008325310237706,21.8860359191895,0.592452347278595
601,602,0.005573697218538,0.005642333038018,22.5090637207031,0.591444373130798
602,603,0.005301636720209,0.005277589226275,22.7993469238281,0.593382179737091
603,604,0.005159162663456,0.005145014157253,22.9075965881348,0.59089457988739
604,605,0.004988866059908,0.005012961869527,23.023962020874,0.594934582710266
605,606,0.004938676860183,0.004936154657376,23.0898361206055,0.593238830566406
606,607,0.004883166096572,0.004915053836469,23.102560043335,0.594319581985474
607,608,0.004851955644387,0.004759622795973,23.2472591400146,0.59579336643219
608,609,0.004766947822645,0.004743059368671,23.2594184875488,0.59518837928772
609,610,0.004782453222599,0.004752500792633,23.2503318786621,0.594866156578064
610,611,0.00474757247804,0.004681364011153,23.3162498474121,0.596525490283966
611,612,0.004658037643614,0.004668987282951,23.326639175415,0.593897819519043
612,613,0.004712765283018,0.004623994064916,23.3719100952148,0.594951927661896
613,614,0.004594365058334,0.004591758748783,23.4053497314453,0.592999696731567
614,615,0.004592071486903,0.004592798422423,23.4051475524902,0.593358159065247
615,616,0.004550542995068,0.004601433816632,23.3924217224121,0.592036962509155
616,617,0.004496595953658,0.004553044710441,23.4413032531738,0.593966245651245
617,618,0.004552051566342,0.004533402453775,23.4581813812256,0.593910098075867
618,619,0.004460159778994,0.004512615242441,23.4766025543213,0.592941701412201
619,620,0.004513368138578,0.00455376124841,23.43825340271,0.592090368270874
620,621,0.004522884864959,0.004503663108751,23.4879779815674,0.59365302324295
621,622,0.004491699508591,0.004499188764021,23.487476348877,0.592650711536408
622,623,0.004433394133646,0.004426304384002,23.5562572479248,0.592841804027557
623,624,0.004443774267565,0.004427012771235,23.5611438751221,0.595213949680328
624,625,0.004474815742911,0.004328638185481,23.6599636077881,0.595905542373657
625,626,0.004349073707791,0.00439449313895,23.5908336639404,0.594852030277252
626,627,0.00435025994167,0.004502611926624,23.4923725128174,0.58947092294693
627,628,0.00437457608059,0.004358976622046,23.6335906982422,0.59394907951355
628,629,0.004324687556696,0.004341983269634,23.6430950164795,0.594957172870636
629,630,0.004328901944349,0.00431755923533,23.6689357757568,0.595452129840851
630,631,0.00442097608632,0.004344857620474,23.6422729492187,0.594651877880096
631,632,0.004325538098679,0.004309243964963,23.6773777008057,0.59450626373291
632,633,0.00430366023876,0.00429505239008,23.6936168670654,0.594402730464935
633,634,0.00436032685684,0.004319545320634,23.6685085296631,0.593797922134399
634,635,0.004287018826497,0.004330011488803,23.6577453613281,0.592089176177979
635,636,0.004259653319605,0.004308913049421,23.679479598999,0.592943489551544
636,637,0.004274006839842,0.004263210456286,23.7329006195068,0.594860970973969
637,638,0.004269547898522,0.004275536826546,23.7151870727539,0.592486679553986
638,639,0.00422329533446,0.004203696242933,23.7896347045898,0.596784889698029
639,640,0.00422976430439,0.004219194218915,23.7679271697998,0.59441876411438
640,641,0.004285830616884,0.004275870807136,23.7160949707031,0.592419981956482
641,642,0.004208445497456,0.004281848161814,23.7057571411133,0.589788496494293
642,643,0.004175613765671,0.004222388001758,23.7649555206299,0.593774199485779
643,644,0.004208158014808,0.00423100350724,23.7580699920654,0.593110859394074
644,645,0.004166395741049,0.004197128438058,23.7951965332031,0.59508341550827
645,646,0.004148008373366,0.00421733034309,23.7711696624756,0.593565285205841
646,647,0.004182108034313,0.00418356328737,23.8134593963623,0.592585027217865
647,648,0.004168438006725,0.004100576152892,23.9037380218506,0.596681118011475
648,649,0.0042081204243,0.004226907981294,23.7661933898926,0.589713096618652
649,650,0.004137212741521,0.004145333844437,23.8450412750244,0.594145774841309
650,651,0.004202871285712,0.004168064679418,23.8213710784912,0.593421757221222
651,652,0.004147024871781,0.004119480168447,23.8745632171631,0.593991219997406
652,653,0.00417199345871,0.004076868641589,23.9140682220459,0.5941401720047
653,654,0.004145244266173,0.004109377488827,23.8825531005859,0.593853235244751
654,655,0.004142843773921,0.004103016123242,23.8974323272705,0.593303263187408
655,656,0.004151231161917,0.004099446214137,23.8940181732178,0.59299498796463
656,657,0.004089312649532,0.004068856940804,23.9248466491699,0.595019996166229
657,658,0.004127984809955,0.004056891491304,23.939811706543,0.59529846906662
658,659,0.004103430714791,0.004061682971327,23.941577911377,0.592534720897675
659,660,0.004068214830477,0.003993879667749,24.0153865814209,0.596984624862671
660,661,0.004029153774692,0.004086006735452,23.9106559753418,0.591798424720764
661,662,0.004041749608171,0.004060070507694,23.9405822753906,0.592241108417511
662,663,0.00407623180155,0.004113802358708,23.8786659240723,0.590456187725067
663,664,0.004046217139278,0.003981783793175,24.0251159667969,0.595710635185242
664,665,0.004041007217685,0.004032305646355,23.972541809082,0.593358874320984
665,666,0.004016371021446,0.004090154503605,23.9034557342529,0.590463876724243
666,667,0.004015240720141,0.003991720644158,24.0105113983154,0.595540702342987
667,668,0.003978952155116,0.004101286637264,23.8971614837646,0.590451180934906
668,669,0.004012419208552,0.004007088266579,23.9902858734131,0.594337165355682
669,670,0.003991907281202,0.003997465889967,24.0069637298584,0.593291699886322
670,671,0.004027398185073,0.00408845682063,23.9061145782471,0.588916778564453
671,672,0.003988451518983,0.004001442614078,24.0022354125977,0.592004299163818
672,673,0.003956898000823,0.004062016113728,23.9301986694336,0.589560866355896
673,674,0.004002578529928,0.003950915878106,24.0589504241943,0.595335364341736
674,675,0.003964999584215,0.003954678541049,24.0536727905273,0.594830453395844
675,676,0.003956959223641,0.003908021804611,24.1084613800049,0.595015525817871
676,677,0.00395491214336,0.00396664995933,24.0452003479004,0.592752158641815
677,678,0.003959632555156,0.003962203720585,24.0482597351074,0.592392027378082
678,679,0.003928328323777,0.00394025227953,24.0699729919434,0.594651341438293
679,680,0.003908789641823,0.003913607420067,24.0945911407471,0.593558967113495
680,681,0.003952732051922,0.003906784524276,24.1033420562744,0.593880355358124
681,682,0.003926655934525,0.003940272998131,24.0704040527344,0.592271864414215
682,683,0.003889222210273,0.003901771121725,24.1084651947021,0.593015372753143
683,684,0.00389250351748,0.003919311504745,24.0896701812744,0.592756390571594
684,685,0.003861853679908,0.003914896367184,24.0970573425293,0.592734694480896
685,686,0.003929586021695,0.003862280242278,24.1557064056396,0.594736456871033
686,687,0.003888013534847,0.003916091747981,24.0931491851807,0.591638505458832
687,688,0.003852250338865,0.003827699791041,24.1925582885742,0.594593703746796
688,689,0.003826225178117,0.003872789552302,24.1425170898437,0.592705547809601
689,690,0.003848932498866,0.003855032696655,24.1605644226074,0.594235062599182
690,691,0.003881891778604,0.003893546367596,24.1180286407471,0.593270123004913
691,692,0.003809528175874,0.003768812933205,24.261100769043,0.596323847770691
692,693,0.003798540546891,0.003839773039467,24.1799507141113,0.591930568218231
693,694,0.003800404331248,0.00385535875934,24.160493850708,0.59287428855896
694,695,0.003792202705517,0.003832637031363,24.1892395019531,0.59233570098877
695,696,0.003820971145095,0.003813268896192,24.2116870880127,0.593026161193848
696,697,0.003755569178611,0.003810632596391,24.2123718261719,0.594340443611145
697,698,0.003798714735811,0.003804725734517,24.2238273620605,0.592963218688965
698,699,0.003778551834902,0.003796962325993,24.2284088134766,0.593749701976776
699,700,0.003799620984189,0.003760501971867,24.2660865783691,0.594781041145325
700,701,0.003791186677492,0.003809316802238,24.211067199707,0.59083503484726
701,702,0.003768618752448,0.003751045916163,24.2823352813721,0.594957709312439
702,703,0.003747317672241,0.003724512531023,24.3135852813721,0.595919668674469
703,704,0.003753675610226,0.00378443529397,24.2397785186768,0.590989291667938
704,705,0.003739315547448,0.003766782422151,24.2631340026855,0.592327654361725
705,706,0.003747110467936,0.003721563982046,24.3159770965576,0.594038307666779
706,707,0.003745996200347,0.003703873898901,24.3375282287598,0.594977974891663
707,708,0.003702117688954,0.003761887407329,24.2730655670166,0.591349720954895
708,709,0.00373479788624,0.003716856819977,24.3211917877197,0.592670321464539
709,710,0.003709333165482,0.003753194417472,24.2808971405029,0.591340839862824
710,711,0.003678361043733,0.003655940448932,24.3926086425781,0.59471046924591
711,712,0.003660972862105,0.003689844161272,24.3519954681396,0.594272315502167
712,713,0.003745523519215,0.003676182237853,24.3734512329102,0.594149351119995
713,714,0.003658210522761,0.003652496669175,24.3940773010254,0.595766246318817
714,715,0.003670668131339,0.00368522630306,24.3596992492676,0.594168424606323
715,716,0.003646998734413,0.003701281389554,24.3351974487305,0.592648029327393
716,717,0.003637706042667,0.003644829807204,24.4047050476074,0.595280647277832
717,718,0.003616331765495,0.003692884781464,24.3495578765869,0.592386305332184
718,719,0.003716124975056,0.003694104890539,24.3450393676758,0.591833412647247
719,720,0.003633354878652,0.003683936261638,24.3618659973145,0.590821087360382
720,721,0.003614724721826,0.003629683405494,24.4256629943848,0.59622722864151
721,722,0.003654272348753,0.003619867536638,24.4417819976807,0.594334304332733
722,723,0.003616744975027,0.003593187755905,24.4673404693604,0.593870162963867
723,724,0.003622326023677,0.003598045810525,24.4590435028076,0.595222413539887
724,725,0.003564209108507,0.003631308957535,24.418924331665,0.591950237751007
725,726,0.003627281524574,0.003586622668497,24.4794673919678,0.595050752162933
726,727,0.003629372082651,0.003641656370434,24.4075622558594,0.590962529182434
727,728,0.00361228944135,0.00359559867398,24.4665813446045,0.594344317913055
728,729,0.003641640381621,0.00363710962369,24.4142894744873,0.591184914112091
729,730,0.00359108914854,0.003599833277985,24.4606513977051,0.593695402145386
730,731,0.00359630551289,0.003627350317713,24.4259948730469,0.591913282871246
731,732,0.003584539955149,0.003599788923748,24.4582977294922,0.593197405338287
732,733,0.003591764576933,0.003560616107591,24.5070705413818,0.594241440296173
733,734,0.003588875195211,0.003595459020497,24.460807800293,0.591317653656006
734,735,0.003568205794519,0.003542477319882,24.5302658081055,0.592783212661743
735,736,0.003562873891289,0.003573710007393,24.4900703430176,0.593571782112122
736,737,0.003509229469845,0.003526510012203,24.5522594451904,0.595275819301605
737,738,0.003573821934073,0.003519549132657,24.5581722259521,0.595510423183441
738,739,0.003559473286649,0.003501388104633,24.5837020874023,0.595561444759369
739,740,0.003543641760812,0.003595376259182,24.4630813598633,0.591261327266693
740,741,0.003566810994276,0.003526952752977,24.5474758148193,0.593885004520416
741,742,0.003553812465231,0.003528649320028,24.5424423217773,0.594818830490112
742,743,0.003511513170919,0.003598332739369,24.4599571228027,0.589598059654236
743,744,0.003505704166102,0.003554128842162,24.5125694274902,0.593657910823822
744,745,0.003524393817809,0.003554778627586,24.5148258209228,0.5918830037117
745,746,0.003512259487928,0.003496925640918,24.5868320465088,0.595527708530426
746,747,0.003496366554672,0.003485056925898,24.5967292785645,0.59417325258255
747,748,0.003479026741947,0.003500726381649,24.5805149078369,0.595168828964233
748,749,0.003513660973736,0.003500210304212,24.5785045623779,0.593224585056305
749,750,0.00348472333613,0.003535276100904,24.536470413208,0.590778887271881
750,751,0.003513439506891,0.003532657734052,24.5356960296631,0.59192281961441
751,752,0.003503068348592,0.003522901990384,24.552885055542,0.592939972877502
752,753,0.003514838039077,0.003516988793854,24.5595703125,0.592940330505371
753,754,0.003478095028549,0.00343173847567,24.6724338531494,0.59714549779892
754,755,0.003468870441429,0.00344851361255,24.6431751251221,0.596091330051422
755,756,0.003494863054116,0.003528458019719,24.5437927246094,0.590106129646301
756,757,0.003470894310158,0.003496234207081,24.5882263183594,0.59248423576355
757,758,0.003512565941284,0.003471945617015,24.6174087524414,0.592928946018219
758,759,0.003423995253563,0.003473961293431,24.6097450256348,0.592264890670776
759,760,0.00343059650456,0.003453786736022,24.6354103088379,0.593595743179321
760,761,0.003482836558084,0.003439277975953,24.6586608886719,0.593958914279938
761,762,0.003480550561965,0.003443477025056,24.648853302002,0.594471752643585
762,763,0.003472983208485,0.00349143133665,24.5930461883545,0.590362966060638
763,764,0.003484499251603,0.003440834831313,24.6543636322021,0.594171166419983
764,765,0.003441004453427,0.003413476775001,24.6905269622803,0.59448653459549
765,766,0.003452880494297,0.003447456930631,24.6454105377197,0.593481719493866
766,767,0.003406683719783,0.003436075274034,24.6589870452881,0.593325018882751
767,768,0.003454337270731,0.003381877133091,24.731294631958,0.596215844154358
768,769,0.003428631808077,0.003431966047668,24.6622829437256,0.592978358268738
769,770,0.003435982703897,0.003428913584711,24.6680278778076,0.594565212726593
770,771,0.003434028967084,0.003470134192945,24.6200046539307,0.590925991535187
771,772,0.003405810822733,0.003435460478067,24.659912109375,0.593073725700378
772,773,0.003462619332796,0.003450801549479,24.6393489837646,0.592450141906738
773,774,0.003396758220957,0.003387136314996,24.7247352600098,0.59485787153244
774,775,0.003402240689112,0.003419950868868,24.6829376220703,0.594191551208496
775,776,0.003376319658543,0.003325484510112,24.8134136199951,0.598217308521271
776,777,0.003401123966822,0.003379854523311,24.7316722869873,0.596942484378815
